S&P 500 Index End of day | Price History                                          08-Nov-2024 13:23,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
,,,,,,,
,,,,,,,
.SP500,,,,,,,
Interval: Daily,,,,,,,
History Period: 01-Nov-2014 - 01-Nov-2024,,,,,,,
,,,,,,,
,,,,,,,
.SP500 Statistics     Daily     03-Nov-2014 - 01-Nov-2024,,,,,,,
Price,,,Up/Down,,Price Change (Close-Close),,
High,5864.6679,2024-10-18 00:00:00,Up,1352,Up,0.0938300847494368,2020-03-24 00:00:00
Low,1829.0783,2016-02-11 00:00:00,Down,1164,Down,-0.119839616186031,2020-03-16 00:00:00
Avg (Close),3293.18990063568,,Unch,0,Period,1.8391162405408,03-Nov-2014 - 01-Nov-2024
Avg (High-Low),3846.8731,,,,,,
,,,,,,,
,,,,,,,
.SP500 History     Daily     03-Nov-2014 - 01-Nov-2024,,,,,,,
Exchange Date,Close,Net,%Chg,Open,Low,High,
2017-02-07 00:00:00,2293.0811,0.522699999999986,0.000227998553929961,2293.0811,2293.0811,2293.0811,
2017-02-06 00:00:00,2292.5584,-4.85750000000007,-0.00211433201972707,2292.5584,2292.5584,2292.5584,
2017-02-03 00:00:00,2297.4159,16.5655000000002,0.00726286125560894,2297.4159,2297.4159,2297.4159,
2017-02-02 00:00:00,2280.8504,1.29610000000002,0.000568576058925214,2280.8504,2280.8504,2280.8504,
2017-02-01 00:00:00,2279.5543,0.687399999999798,0.000301641135776643,2279.5543,2279.5543,2279.5543,
2017-01-31 00:00:00,2278.8669,-2.0293999999999,-0.000889737950822182,2278.8669,2278.8669,2278.8669,
2017-01-30 00:00:00,2280.8963,-13.7934,-0.00601100880872914,2280.8963,2280.8963,2280.8963,
2017-01-27 00:00:00,2294.6897,-1.99110000000019,-0.000866946769442313,2294.6897,2294.6897,2294.6897,
2017-01-26 00:00:00,2296.6808,-1.6866,-0.000733825236121953,2296.6808,2296.6808,2296.6808,
2017-01-25 00:00:00,2298.3674,18.2932000000001,0.0080230722315967,2298.3674,2298.3674,2298.3674,
2017-01-24 00:00:00,2280.0742,14.8739999999998,0.00656630703105173,2280.0742,2280.0742,2280.0742,
2017-01-23 00:00:00,2265.2002,-6.11449999999968,-0.00269205319720763,2265.2002,2265.2002,2265.2002,
2017-01-20 00:00:00,2271.3147,7.62789999999995,0.00336967993982204,2271.3147,2271.3147,2271.3147,
2017-01-19 00:00:00,2263.6868,-8.20260000000007,-0.00361047505217467,2263.6868,2263.6868,2263.6868,
2017-01-18 00:00:00,2271.8894,4.0007999999998,0.00176410781376113,2271.8894,2271.8894,2271.8894,
2017-01-17 00:00:00,2267.8886,-6.7491,-0.00296710988303764,2267.8886,2267.8886,2267.8886,
2017-01-13 00:00:00,2274.6377,4.19480000000021,0.00184756903597981,2274.6377,2274.6377,2274.6377,
2017-01-12 00:00:00,2270.4429,-4.87300000000005,-0.00214168063432425,2270.4429,2270.4429,2270.4429,
2017-01-11 00:00:00,2275.3159,6.41640000000007,0.00282797893868815,2275.3159,2275.3159,2275.3159,
2017-01-10 00:00:00,2268.8995,-0.00469999999995707,-2.071484551863e-06,2268.8995,2268.8995,2268.8995,
2017-01-09 00:00:00,2268.9042,-8.07720000000018,-0.00354732805459025,2268.9042,2268.9042,2268.9042,
2017-01-06 00:00:00,2276.9814,7.98289999999997,0.00351824824917248,2276.9814,2276.9814,2276.9814,
2017-01-05 00:00:00,2268.9985,-1.75399999999991,-0.000772431165439609,2268.9985,2268.9985,2268.9985,
2017-01-04 00:00:00,2270.7525,12.9245000000001,0.00572430672309852,2270.7525,2270.7525,2270.7525,
2017-01-03 00:00:00,2257.828,19.0012999999999,0.0084871687478088,2257.828,2257.828,2257.828,
2016-12-30 00:00:00,2238.8267,-10.4301,-0.00463713169612293,2238.8267,2238.8267,2238.8267,
2016-12-29 00:00:00,2249.2568,-0.665799999999763,-0.000295921290803409,2249.2568,2249.2568,2249.2568,
2016-12-28 00:00:00,2249.9226,-18.9529000000002,-0.0083534332315723,2249.9226,2249.9226,2249.9226,
2016-12-27 00:00:00,2268.8755,5.08680000000004,0.00224702950412291,2268.8755,2268.8755,2268.8755,
2016-12-23 00:00:00,2263.7887,2.83150000000023,0.00125234568792378,2263.7887,2263.7887,2263.7887,
2016-12-22 00:00:00,2260.9572,-4.22270000000026,-0.00186417864647318,2260.9572,2260.9572,2260.9572,
2016-12-21 00:00:00,2265.1799,-5.58179999999993,-0.0024581179081891,2265.1799,2265.1799,2265.1799,
2016-12-20 00:00:00,2270.7617,8.22949999999992,0.0036372963001366,2270.7617,2270.7617,2270.7617,
2016-12-19 00:00:00,2262.5322,4.45980000000009,0.00197504738997744,2262.5322,2262.5322,2262.5322,
2016-12-16 00:00:00,2258.0724,-3.95879999999988,-0.00175010848656724,2258.0724,2258.0724,2258.0724,
2016-12-15 00:00:00,2262.0312,8.7525999999998,0.00388438429229293,2262.0312,2262.0312,2262.0312,
2016-12-14 00:00:00,2253.2786,-18.4422,-0.00811816311229794,2253.2786,2253.2786,2253.2786,
2016-12-13 00:00:00,2271.7208,14.7575999999999,0.00653869766241643,2271.7208,2271.7208,2271.7208,
2016-12-12 00:00:00,2256.9632,-2.5654999999997,-0.00113541377013698,2256.9632,2256.9632,2256.9632,
2016-12-09 00:00:00,2259.5287,13.3408999999997,0.00593935199897341,2259.5287,2259.5287,2259.5287,
2016-12-08 00:00:00,2246.1878,4.83320000000003,0.00215637454243074,2246.1878,2246.1878,2246.1878,
2016-12-07 00:00:00,2241.3546,29.1238000000003,0.0131649012390571,2241.3546,2241.3546,2241.3546,
2016-12-06 00:00:00,2212.2308,7.52539999999999,0.00341333585884082,2212.2308,2212.2308,2212.2308,
2016-12-05 00:00:00,2204.7054,12.7516999999998,0.00581750426571501,2204.7054,2204.7054,2204.7054,
2016-12-02 00:00:00,2191.9537,0.870699999999943,0.000397383394421819,2191.9537,2191.9537,2191.9537,
2016-12-01 00:00:00,2191.083,-7.72739999999976,-0.00351435485296948,2191.083,2191.083,2191.083,
2016-11-30 00:00:00,2198.8104,-5.85130000000026,-0.00265405798994025,2198.8104,2198.8104,2198.8104,
2016-11-29 00:00:00,2204.6617,2.94120000000021,0.0013358643842396,2204.6617,2204.6617,2204.6617,
2016-11-28 00:00:00,2201.7205,-11.6280999999999,-0.00525362340121204,2201.7205,2201.7205,2201.7205,
2016-11-25 00:00:00,2213.3486,8.6256999999996,0.00391237375000713,2213.3486,2213.3486,2213.3486,
2016-11-23 00:00:00,2204.7229,1.78610000000026,0.000810781317012935,2204.7229,2204.7229,2204.7229,
2016-11-22 00:00:00,2202.9368,4.75410000000011,0.00216274106788308,2202.9368,2202.9368,2202.9368,
2016-11-21 00:00:00,2198.1827,16.2808999999997,0.00746179319344241,2198.1827,2198.1827,2198.1827,
2016-11-18 00:00:00,2181.9018,-5.21929999999975,-0.00238637906241211,2181.9018,2181.9018,2181.9018,
2016-11-17 00:00:00,2187.1211,10.1801999999998,0.00467637867431302,2187.1211,2187.1211,2187.1211,
2016-11-16 00:00:00,2176.9409,-3.44790000000012,-0.00158132347772109,2176.9409,2176.9409,2176.9409,
2016-11-15 00:00:00,2180.3888,16.1855,0.00747873362913736,2180.3888,2180.3888,2180.3888,
2016-11-14 00:00:00,2164.2033,-0.247499999999945,-0.000114347713516956,2164.2033,2164.2033,2164.2033,
2016-11-11 00:00:00,2164.4508,-3.02729999999974,-0.00139669231260041,2164.4508,2164.4508,2164.4508,
2016-11-10 00:00:00,2167.4781,4.22019999999975,0.00195085384872499,2167.4781,2167.4781,2167.4781,
2016-11-09 00:00:00,2163.2579,23.6949,0.011074644682115,2163.2579,2163.2579,2163.2579,
2016-11-08 00:00:00,2139.563,8.03940000000011,0.00377166830336765,2139.563,2139.563,2139.563,
2016-11-07 00:00:00,2131.5236,46.3472000000002,0.0222269924021777,2131.5236,2131.5236,2131.5236,
2016-11-04 00:00:00,2085.1764,-3.48720000000003,-0.00166958432176442,2085.1764,2085.1764,2085.1764,
2016-11-03 00:00:00,2088.6636,-9.28020000000015,-0.0044234740701825,2088.6636,2088.6636,2088.6636,
2016-11-02 00:00:00,2097.9438,-13.7788,-0.00652491004263536,2097.9438,2097.9438,2097.9438,
2016-11-01 00:00:00,2111.7226,-14.4306999999999,-0.00678723401553401,2111.7226,2111.7226,2111.7226,
2016-10-31 00:00:00,2126.1533,-0.254300000000057,-0.00011959137091123,2126.1533,2126.1533,2126.1533,
2016-10-28 00:00:00,2126.4076,-6.62789999999995,-0.00310726192789569,2126.4076,2126.4076,2126.4076,
2016-10-27 00:00:00,2133.0355,-6.39150000000018,-0.00298748216227998,2133.0355,2133.0355,2133.0355,
2016-10-26 00:00:00,2139.427,-3.73270000000002,-0.00174168075295556,2139.427,2139.427,2139.427,
2016-10-25 00:00:00,2143.1597,-8.17290000000003,-0.00379899416761501,2143.1597,2143.1597,2143.1597,
2016-10-24 00:00:00,2151.3326,10.1707000000001,0.00475008452186643,2151.3326,2151.3326,2151.3326,
2016-10-21 00:00:00,2141.1619,-0.181999999999789,-8.49933539399202e-05,2141.1619,2141.1619,2141.1619,
2016-10-20 00:00:00,2141.3439,-2.94640000000027,-0.00137406768104126,2141.3439,2141.3439,2141.3439,
2016-10-19 00:00:00,2144.2903,4.6862000000001,0.00219021827449298,2144.2903,2144.2903,2144.2903,
2016-10-18 00:00:00,2139.6041,13.1008000000002,0.00616072403931852,2139.6041,2139.6041,2139.6041,
2016-10-17 00:00:00,2126.5033,-6.47520000000031,-0.00303575493142585,2126.5033,2126.5033,2126.5033,
2016-10-14 00:00:00,2132.9785,0.432000000000244,0.000202574715252513,2132.9785,2132.9785,2132.9785,
2016-10-13 00:00:00,2132.5465,-6.62989999999991,-0.00309927689927764,2132.5465,2132.5465,2132.5465,
2016-10-12 00:00:00,2139.1764,2.45019999999977,0.00114670751919444,2139.1764,2139.1764,2139.1764,
2016-10-11 00:00:00,2136.7262,-26.9344999999998,-0.0124485784670396,2136.7262,2136.7262,2136.7262,
2016-10-10 00:00:00,2163.6607,9.92129999999997,0.00460654617731373,2163.6607,2163.6607,2163.6607,
2016-10-07 00:00:00,2153.7394,-7.03240000000005,-0.00325457783186547,2153.7394,2153.7394,2153.7394,
2016-10-06 00:00:00,2160.7718,1.04379999999992,0.000483301600942303,2160.7718,2160.7718,2160.7718,
2016-10-05 00:00:00,2159.728,9.23840000000018,0.00429595195438294,2159.728,2159.728,2159.728,
2016-10-04 00:00:00,2150.4896,-10.7071000000001,-0.00495424595086606,2150.4896,2150.4896,2150.4896,
2016-10-03 00:00:00,2161.1967,-7.07540000000017,-0.00326315133603397,2161.1967,2161.1967,2161.1967,
2016-09-30 00:00:00,2168.2721,17.1406000000002,0.0079681786073981,2168.2721,2168.2721,2168.2721,
2016-09-29 00:00:00,2151.1315,-20.2377999999999,-0.00932029388091647,2151.1315,2151.1315,2151.1315,
2016-09-28 00:00:00,2171.3693,11.4413,0.00529707471730537,2171.3693,2171.3693,2171.3693,
2016-09-27 00:00:00,2159.928,13.8305999999998,0.00644453508960021,2159.928,2159.928,2159.928,
2016-09-26 00:00:00,2146.0974,-18.5974000000001,-0.00859123420077514,2146.0974,2146.0974,2146.0974,
2016-09-23 00:00:00,2164.6948,-12.4874,-0.00573557876782199,2164.6948,2164.6948,2164.6948,
2016-09-22 00:00:00,2177.1822,14.0646000000002,0.00650200432930699,2177.1822,2177.1822,2177.1822,
2016-09-21 00:00:00,2163.1176,23.3607999999999,0.0109175024002727,2163.1176,2163.1176,2163.1176,
2016-09-20 00:00:00,2139.7568,0.641399999999976,0.000299843570851753,2139.7568,2139.7568,2139.7568,
2016-09-19 00:00:00,2139.1154,-0.049199999999928,-2.29996326603049e-05,2139.1154,2139.1154,2139.1154,
2016-09-16 00:00:00,2139.1646,-8.09740000000011,-0.00377103492727022,2139.1646,2139.1646,2139.1646,
2016-09-15 00:00:00,2147.262,21.4925000000003,0.0101104564723505,2147.262,2147.262,2147.262,
2016-09-14 00:00:00,2125.7695,-1.2509,-0.000588099672198725,2125.7695,2125.7695,2125.7695,
2016-09-13 00:00:00,2127.0204,-32.0192999999999,-0.0148303433234692,2127.0204,2127.0204,2127.0204,
2016-09-12 00:00:00,2159.0397,31.2340999999997,0.0146790195495301,2159.0397,2159.0397,2159.0397,
2016-09-09 00:00:00,2127.8056,-53.4939999999997,-0.0245239122585452,2127.8056,2127.8056,2127.8056,
2016-09-08 00:00:00,2181.2996,-4.85910000000013,-0.00222266571955646,2181.2996,2181.2996,2181.2996,
2016-09-07 00:00:00,2186.1587,-0.318000000000211,-0.000145439464321852,2186.1587,2186.1587,2186.1587,
2016-09-06 00:00:00,2186.4767,6.49250000000029,0.00297823259452995,2186.4767,2186.4767,2186.4767,
2016-09-02 00:00:00,2179.9842,9.12089999999989,0.004201508220255,2179.9842,2179.9842,2179.9842,
2016-09-01 00:00:00,2170.8633,-0.0837000000001353,-3.85546031294801e-05,2170.8633,2170.8633,2170.8633,
2016-08-31 00:00:00,2170.947,-5.17560000000003,-0.00237835864578587,2170.947,2170.947,2170.947,
2016-08-30 00:00:00,2176.1226,-4.2547999999997,-0.00195140529341375,2176.1226,2176.1226,2176.1226,
2016-08-29 00:00:00,2180.3774,11.3371999999999,0.00522682797672442,2180.3774,2180.3774,2180.3774,
2016-08-26 00:00:00,2169.0402,-3.42540000000008,-0.00157673382722381,2169.0402,2169.0402,2169.0402,
2016-08-25 00:00:00,2172.4656,-2.9713999999999,-0.00136588648625536,2172.4656,2172.4656,2172.4656,
2016-08-24 00:00:00,2175.437,-11.4648000000002,-0.00524248505351278,2175.437,2175.437,2175.437,
2016-08-23 00:00:00,2186.9018,4.26229999999987,0.00195281905234459,2186.9018,2186.9018,2186.9018,
2016-08-22 00:00:00,2182.6395,-1.22869999999966,-0.000562625528408565,2182.6395,2182.6395,2182.6395,
2016-08-19 00:00:00,2183.8682,-3.1567,-0.00144337634198861,2183.8682,2183.8682,2183.8682,
2016-08-18 00:00:00,2187.0249,4.80600000000004,0.00220234551171747,2187.0249,2187.0249,2187.0249,
2016-08-17 00:00:00,2182.2189,4.06939999999986,0.00186828314585379,2182.2189,2182.2189,2182.2189,
2016-08-16 00:00:00,2178.1495,-11.9998999999998,-0.00547903261759211,2178.1495,2178.1495,2178.1495,
2016-08-15 00:00:00,2190.1494,6.0984999999996,0.00279228840316844,2190.1494,2190.1494,2190.1494,
2016-08-12 00:00:00,2184.0509,-1.74219999999968,-0.000797056226410306,2184.0509,2184.0509,2184.0509,
2016-08-11 00:00:00,2185.7931,10.3065999999999,0.00473760696745298,2185.7931,2185.7931,2185.7931,
2016-08-10 00:00:00,2175.4865,-6.2492000000002,-0.00286432495008456,2175.4865,2175.4865,2175.4865,
2016-08-09 00:00:00,2181.7357,0.850500000000011,0.000389979261631933,2181.7357,2181.7357,2181.7357,
2016-08-08 00:00:00,2180.8852,-1.98319999999967,-0.000908529346065787,2180.8852,2180.8852,2180.8852,
2016-08-05 00:00:00,2182.8684,18.6162999999997,0.0086017243554943,2182.8684,2182.8684,2182.8684,
2016-08-04 00:00:00,2164.2521,0.458399999999983,0.000211850140796687,2164.2521,2164.2521,2164.2521,
2016-08-03 00:00:00,2163.7937,6.76510000000007,0.00313630519317179,2163.7937,2163.7937,2163.7937,
2016-08-02 00:00:00,2157.0286,-13.8078,-0.00636058986296712,2157.0286,2157.0286,2157.0286,
2016-08-01 00:00:00,2170.8364,-2.76749999999993,-0.00127323106109624,2170.8364,2170.8364,2170.8364,
2016-07-29 00:00:00,2173.6039,3.54759999999987,0.00163479629537716,2173.6039,2173.6039,2173.6039,
2016-07-28 00:00:00,2170.0563,3.47590000000037,0.00160432541529517,2170.0563,2170.0563,2170.0563,
2016-07-27 00:00:00,2166.5804,-2.5948000000003,-0.00119621504062941,2166.5804,2166.5804,2166.5804,
2016-07-26 00:00:00,2169.1752,0.696100000000115,0.00032100839708352,2169.1752,2169.1752,2169.1752,
2016-07-25 00:00:00,2168.4791,-6.55000000000018,-0.0030114539616965,2168.4791,2168.4791,2168.4791,
2016-07-22 00:00:00,2175.0291,9.86080000000038,0.0045542879969194,2175.0291,2175.0291,2175.0291,
2016-07-21 00:00:00,2165.1683,-7.84889999999996,-0.00361198245462574,2165.1683,2165.1683,2165.1683,
2016-07-20 00:00:00,2173.0172,9.23609999999962,0.00426850017314581,2173.0172,2173.0172,2173.0172,
2016-07-19 00:00:00,2163.7811,-3.10939999999982,-0.00143495944995828,2163.7811,2163.7811,2163.7811,
2016-07-18 00:00:00,2166.8905,5.14919999999984,0.00238196864721965,2166.8905,2166.8905,2166.8905,
2016-07-15 00:00:00,2161.7413,-2.00619999999981,-0.000927187668616513,2161.7413,2161.7413,2161.7413,
2016-07-14 00:00:00,2163.7475,11.3218000000002,0.00526001896372087,2163.7475,2163.7475,2163.7475,
2016-07-13 00:00:00,2152.4257,0.284299999999803,0.000132100985557828,2152.4257,2152.4257,2152.4257,
2016-07-12 00:00:00,2152.1414,14.9816999999998,0.00701009849661671,2152.1414,2152.1414,2152.1414,
2016-07-11 00:00:00,2137.1597,7.26170000000002,0.00340941209391249,2137.1597,2137.1597,2137.1597,
2016-07-08 00:00:00,2129.898,31.9982,0.0152524920398963,2129.898,2129.898,2129.898,
2016-07-07 00:00:00,2097.8998,-1.83449999999993,-0.000873681970142572,2097.8998,2097.8998,2097.8998,
2016-07-06 00:00:00,2099.7343,11.1883000000003,0.00535698040646472,2099.7343,2099.7343,2099.7343,
2016-07-05 00:00:00,2088.546,-14.4075000000003,-0.00685107873283944,2088.546,2088.546,2088.546,
2016-07-01 00:00:00,2102.9535,4.09830000000011,0.00195263589408174,2102.9535,2102.9535,2102.9535,
2016-06-30 00:00:00,2098.8552,28.0839000000001,0.0135620481122179,2098.8552,2098.8552,2098.8552,
2016-06-29 00:00:00,2070.7713,34.6800999999998,0.0170326849799262,2070.7713,2070.7713,2070.7713,
2016-06-28 00:00:00,2036.0912,35.5559000000001,0.0177731930048923,2036.0912,2036.0912,2036.0912,
2016-06-27 00:00:00,2000.5353,-36.8698999999999,-0.0180964984284913,2000.5353,2000.5353,2000.5353,
2016-06-24 00:00:00,2037.4052,-75.9155000000003,-0.0359223756242961,2037.4052,2037.4052,2037.4052,
2016-06-23 00:00:00,2113.3207,27.8710000000001,0.0133645035888423,2113.3207,2113.3207,2113.3207,
2016-06-22 00:00:00,2085.4497,-3.44979999999987,-0.00165149161077394,2085.4497,2085.4497,2085.4497,
2016-06-21 00:00:00,2088.8995,5.65050000000019,0.00271234979591983,2088.8995,2088.8995,2088.8995,
2016-06-20 00:00:00,2083.249,12.0292999999997,0.00580783390578976,2083.249,2083.249,2083.249,
2016-06-17 00:00:00,2071.2197,-6.77419999999984,-0.00325997107113733,2071.2197,2071.2197,2071.2197,
2016-06-16 00:00:00,2077.9939,6.49159999999983,0.0031337643216712,2077.9939,2077.9939,2077.9939,
2016-06-15 00:00:00,2071.5023,-3.8136999999997,-0.00183764785700091,2071.5023,2071.5023,2071.5023,
2016-06-14 00:00:00,2075.316,-3.74300000000039,-0.00180033370866358,2075.316,2075.316,2075.316,
2016-06-13 00:00:00,2079.059,-17.0119999999997,-0.00811613728733412,2079.059,2079.059,2079.059,
2016-06-10 00:00:00,2096.071,-19.4068000000002,-0.00917371952567888,2096.071,2096.071,2096.071,
2016-06-09 00:00:00,2115.4778,-3.64049999999997,-0.00171793146234449,2115.4778,2115.4778,2115.4778,
2016-06-08 00:00:00,2119.1183,6.99119999999994,0.00331002807548842,2119.1183,2119.1183,2119.1183,
2016-06-07 00:00:00,2112.1271,2.72029999999995,0.00128960426220298,2112.1271,2112.1271,2112.1271,
2016-06-06 00:00:00,2109.4068,10.2782000000002,0.00489641273050169,2109.4068,2109.4068,2109.4068,
2016-06-03 00:00:00,2099.1286,-6.13569999999982,-0.00291445591890758,2099.1286,2099.1286,2099.1286,
2016-06-02 00:00:00,2105.2643,5.93429999999989,0.00282675901359,2105.2643,2105.2643,2105.2643,
2016-06-01 00:00:00,2099.33,2.36580000000004,0.00112820237942071,2099.33,2099.33,2099.33,
2016-05-31 00:00:00,2096.9642,-2.09630000000016,-0.000998684887834417,2096.9642,2096.9642,2096.9642,
2016-05-27 00:00:00,2099.0605,8.95949999999993,0.0042866349520908,2099.0605,2099.0605,2099.0605,
2016-05-26 00:00:00,2090.101,-0.442000000000007,-0.000211428322689372,2090.101,2090.101,2090.101,
2016-05-25 00:00:00,2090.543,14.4852000000001,0.00697726238643263,2090.543,2090.543,2090.543,
2016-05-24 00:00:00,2076.0578,28.0145000000002,0.0136786658758632,2076.0578,2076.0578,2076.0578,
2016-05-23 00:00:00,2048.0433,-4.27480000000014,-0.00208291297533269,2048.0433,2048.0433,2048.0433,
2016-05-20 00:00:00,2052.3181,12.2782,0.00601860777330873,2052.3181,2052.3181,2052.3181,
2016-05-19 00:00:00,2040.0399,-7.58729999999991,-0.00370541082868987,2040.0399,2040.0399,2040.0399,
2016-05-18 00:00:00,2047.6272,0.421399999999949,0.000205841542652892,2047.6272,2047.6272,2047.6272,
2016-05-17 00:00:00,2047.2058,-19.4514000000001,-0.00941201085501754,2047.2058,2047.2058,2047.2058,
2016-05-16 00:00:00,2066.6572,20.0443,0.00979388921080289,2066.6572,2066.6572,2066.6572,
2016-05-13 00:00:00,2046.6129,-17.4946,-0.00847562445269929,2046.6129,2046.6129,2046.6129,
2016-05-12 00:00:00,2064.1075,-0.354399999999714,-0.00017166700920938,2064.1075,2064.1075,2064.1075,
2016-05-11 00:00:00,2064.4619,-19.9242000000004,-0.00955878567795112,2064.4619,2064.4619,2064.4619,
2016-05-10 00:00:00,2084.3861,25.6950000000002,0.012481231399893,2084.3861,2084.3861,2084.3861,
2016-05-09 00:00:00,2058.6911,1.54869999999983,0.00075284044507557,2058.6911,2058.6911,2058.6911,
2016-05-06 00:00:00,2057.1424,6.51369999999997,0.00317644047408484,2057.1424,2057.1424,2057.1424,
2016-05-05 00:00:00,2050.6287,-0.492599999999584,-0.000240161320541883,2050.6287,2050.6287,2050.6287,
2016-05-04 00:00:00,2051.1213,-12.2456000000002,-0.00593476613393391,2051.1213,2051.1213,2051.1213,
2016-05-03 00:00:00,2063.3669,-18.0632999999998,-0.00867831167242591,2063.3669,2063.3669,2063.3669,
2016-05-02 00:00:00,2081.4302,16.1338999999998,0.00781190572994287,2081.4302,2081.4302,2081.4302,
2016-04-29 00:00:00,2065.2963,-10.5144,-0.00506520175466868,2065.2963,2065.2963,2065.2963,
2016-04-28 00:00:00,2075.8107,-19.3436999999999,-0.00923258925451981,2075.8107,2075.8107,2075.8107,
2016-04-27 00:00:00,2095.1544,3.45589999999993,0.00165219796256484,2095.1544,2095.1544,2095.1544,
2016-04-26 00:00:00,2091.6985,3.904,0.00186991583702323,2091.6985,2091.6985,2091.6985,
2016-04-25 00:00:00,2087.7945,-3.78560000000016,-0.00180992351189427,2087.7945,2087.7945,2087.7945,
2016-04-22 00:00:00,2091.5801,0.0963999999999032,4.60916812308426e-05,2091.5801,2091.5801,2091.5801,
2016-04-21 00:00:00,2091.4837,-10.9129999999996,-0.00519074254635177,2091.4837,2091.4837,2091.4837,
2016-04-20 00:00:00,2102.3967,1.59799999999996,0.000760663075429339,2102.3967,2102.3967,2102.3967,
2016-04-19 00:00:00,2100.7987,6.45839999999998,0.00308373954318693,2100.7987,2100.7987,2100.7987,
2016-04-18 00:00:00,2094.3403,13.6072999999997,0.00653966655020114,2094.3403,2094.3403,2094.3403,
2016-04-15 00:00:00,2080.733,-2.05009999999993,-0.000984307967545891,2080.733,2080.733,2080.733,
2016-04-14 00:00:00,2082.7831,0.362500000000182,0.000174076264900655,2082.7831,2082.7831,2082.7831,
2016-04-13 00:00:00,2082.4206,20.7021999999997,0.0100412355052949,2082.4206,2082.4206,2082.4206,
2016-04-12 00:00:00,2061.7184,19.7324000000001,0.00966333755471394,2061.7184,2061.7184,2061.7184,
2016-04-11 00:00:00,2041.986,-5.61109999999985,-0.00274033402371973,2041.986,2041.986,2041.986,
2016-04-08 00:00:00,2047.5971,5.6851999999999,0.00278425332650243,2047.5971,2047.5971,2047.5971,
2016-04-07 00:00:00,2041.9119,-24.7529,-0.011977220495554,2041.9119,2041.9119,2041.9119,
2016-04-06 00:00:00,2066.6648,21.498,0.0105116120601997,2066.6648,2066.6648,2066.6648,
2016-04-05 00:00:00,2045.1668,-20.9625999999998,-0.0101458311371978,2045.1668,2045.1668,2045.1668,
2016-04-04 00:00:00,2066.1294,-6.64970000000039,-0.00320810837971127,2066.1294,2066.1294,2066.1294,
2016-04-01 00:00:00,2072.7791,13.0379000000003,0.00632987289859535,2072.7791,2072.7791,2072.7791,
2016-03-31 00:00:00,2059.7412,-4.20440000000008,-0.00203706919407182,2059.7412,2059.7412,2059.7412,
2016-03-30 00:00:00,2063.9456,8.93199999999979,0.00434644325468201,2063.9456,2063.9456,2063.9456,
2016-03-29 00:00:00,2055.0136,17.9641000000001,0.00881868604567545,2055.0136,2055.0136,2055.0136,
2016-03-28 00:00:00,2037.0495,1.11360000000013,0.000546972033844549,2037.0495,2037.0495,2037.0495,
2016-03-24 00:00:00,2035.9359,-0.776900000000069,-0.000381447988150351,2035.9359,2035.9359,2035.9359,
2016-03-23 00:00:00,2036.7128,-13.0907,-0.00638631946915886,2036.7128,2036.7128,2036.7128,
2016-03-22 00:00:00,2049.8035,-1.79669999999987,-0.000875755422523294,2049.8035,2049.8035,2049.8035,
2016-03-21 00:00:00,2051.6002,2.02340000000004,0.000987228192668866,2051.6002,2051.6002,2051.6002,
2016-03-18 00:00:00,2049.5768,8.98559999999975,0.00440342975114259,2049.5768,2049.5768,2049.5768,
2016-03-17 00:00:00,2040.5912,13.3738000000001,0.00659712174925101,2040.5912,2040.5912,2040.5912,
2016-03-16 00:00:00,2027.2174,11.2895000000001,0.00560015067999212,2027.2174,2027.2174,2027.2174,
2016-03-15 00:00:00,2015.9279,-3.71220000000017,-0.00183805025459742,2015.9279,2015.9279,2015.9279,
2016-03-14 00:00:00,2019.6401,-2.54949999999985,-0.00126076209668957,2019.6401,2019.6401,2019.6401,
2016-03-11 00:00:00,2022.1896,32.6213,0.0163961699631021,2022.1896,2022.1896,2022.1896,
2016-03-10 00:00:00,1989.5683,0.303299999999808,0.000152468373997335,1989.5683,1989.5683,1989.5683,
2016-03-09 00:00:00,1989.265,10.0043000000001,0.00505456406020695,1989.265,1989.265,1989.265,
2016-03-08 00:00:00,1979.2607,-22.4981,-0.0112391662771759,1979.2607,1979.2607,1979.2607,
2016-03-07 00:00:00,2001.7588,1.77160000000003,0.0008858056691563,2001.7588,2001.7588,2001.7588,
2016-03-04 00:00:00,1999.9872,6.58510000000001,0.00330344790948099,1999.9872,1999.9872,1999.9872,
2016-03-03 00:00:00,1993.4021,6.94730000000004,0.0034973360581877,1993.4021,1993.4021,1993.4021,
2016-03-02 00:00:00,1986.4548,8.10670000000005,0.00409771162112474,1986.4548,1986.4548,1986.4548,
2016-03-01 00:00:00,1978.3481,46.1216999999999,0.0238697183725468,1978.3481,1978.3481,1978.3481,
2016-02-29 00:00:00,1932.2264,-15.8275000000001,-0.00812477519230864,1932.2264,1932.2264,1932.2264,
2016-02-26 00:00:00,1948.0539,-3.64679999999998,-0.00186852420558131,1948.0539,1948.0539,1948.0539,
2016-02-25 00:00:00,1951.7007,21.903,0.0113498943438476,1951.7007,1951.7007,1951.7007,
2016-02-24 00:00:00,1929.7977,8.52930000000015,0.0044394109641319,1929.7977,1929.7977,1929.7977,
2016-02-23 00:00:00,1921.2684,-24.2316000000001,-0.0124552043176562,1921.2684,1921.2684,1921.2684,
2016-02-22 00:00:00,1945.5,27.7164,0.0144523083834902,1945.5,1945.5,1945.5,
